     2.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.176 126331 0
     0.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.858 126351 0
     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.187 126371 0
     2.000     1.000     2.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     1.000     0.612 126381 0
     1.000     0.000     2.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     2.000     0.222 126391 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.565 126431 0
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.583 126451 0
     2.000     0.000     1.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000     0.065 126491 0
     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     2.000    -0.335 126531 0
     1.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     2.000    -0.290 126561 0
     2.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.456 126591 0
     2.000     2.000     1.000     0.000     2.000     0.000     2.000     1.000     1.000     0.000     2.000     1.377 126621 0
     1.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000    -0.687 126671 0
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.785 126681 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.333 126701 0
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.960 126731 0
     1.000     1.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.194 126741 0
     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.326 126791 0
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     2.000     2.000     1.000     0.415 126801 0
     2.000     0.000     2.000     2.000     2.000     0.000     0.000     0.000     2.000     1.000     2.000     1.453 126831 0
     1.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     1.000    -0.528 126901 0
     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000    -0.450 128081 0
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     1.186 128111 0
     2.000     0.000     2.000     0.000     0.000     2.000     2.000     1.000     2.000     0.000     2.000     1.419 128201 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 128231 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.664 128271 0
     2.000     2.000     1.000     1.000     2.000     2.000     2.000     1.000     2.000     1.000     1.000     2.230 128301 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    -0.869 128331 0
     2.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000     0.065 128341 0
     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000    -0.421 128371 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.015 128401 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 128411 0
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.350 128481 0
     1.000     1.000     0.000     2.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.754 128521 0
     2.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     2.000     0.000     2.000     0.979 128531 0
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.810 128551 0
     2.000     0.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000     1.000     2.000     0.362 128591 0
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.530 128661 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 128711 0
     1.000     1.000     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.067 128731 0
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.371 128751 0
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.359 128761 0
     2.000     0.000     1.000     0.000     1.000     0.000     1.000     2.000     1.000     0.000     2.000     0.748 128771 0
     2.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.033 128801 0
     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.794 128811 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.231 128891 0
     1.000     2.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     2.000     0.590 128901 0
     2.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.031 128921 0
     2.000     0.000     1.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     2.000    -0.083 128971 0
     2.000     2.000     2.000     2.000     1.000     0.000     0.000     1.000     2.000     0.000     2.000     1.560 128991 0
     2.000     2.000     0.000     1.000     0.000     2.000     2.000     2.000     2.000     1.000     2.000     2.334 129001 0
     1.000     0.000     1.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.241 129061 0
     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.217 129081 0
     2.000     0.000     2.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     2.000     0.344 129091 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000    -0.259 129101 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.003 129171 0
     0.000     1.000     2.000     0.000     1.000     0.000     2.000     1.000     1.000     0.000     1.000     0.605 129181 0
     1.000     2.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.503 129191 0
     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.557 129201 0
     1.000     2.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.595 129241 0
     0.000     1.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.476 129251 0
     0.000     1.000     1.000     0.000     1.000     0.000     2.000     2.000     2.000     0.000     1.000     0.638 129301 0
     2.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.531 129321 0
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -1.144 129331 0
     2.000     0.000     2.000     0.000     2.000     2.000     2.000     1.000     1.000     0.000     0.000     1.274 129341 0
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    -1.085 129351 0
     2.000     2.000     2.000     0.000     1.000     2.000     1.000     1.000     0.000     0.000     2.000     1.297 129381 0
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.827 129411 0
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.148 129501 0
     2.000     0.000     1.000     0.000     0.000     2.000     1.000     1.000     2.000     0.000     2.000     0.892 129521 0
     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.266 129531 0
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000    -0.603 129541 0
     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.359 129561 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.886 129571 0
     2.000     0.000     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.346 129581 0
     2.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     2.000     0.165 129591 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.345 129601 0
     1.000     2.000     1.000     1.000     2.000     2.000     1.000     0.000     2.000     1.000     1.000     1.443 129611 0
     2.000     0.000     1.000     1.000     0.000     2.000     0.000     1.000     1.000     0.000     2.000     0.818 129661 0
     2.000     0.000     1.000     0.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000    -0.236 129801 0
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.528 129831 0
     2.000     1.000     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000     0.279 129851 0
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    -0.562 129931 0
     0.000     2.000     2.000     0.000     2.000     0.000     0.000     1.000     0.000     0.000     2.000     0.522 129941 0
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.269 129951 0
     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.291 129961 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.760 129971 0
     1.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.242 129991 0
     2.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.267 130011 0
     2.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.539 130081 0
